time,open,high,low,close,Buy,Sell,Baseline,Trailing ATR,Buy Entry Signal,Sell Entry Signal,Exit Signal,Volume
2026-05-01T12:00:00Z,77463.98,78914.12,77408.73,78445.89,0,0,,,0,0,0,6731.19551
2026-05-01T16:00:00Z,78445.88,78683.23,78131.02,78360,0,0,,,0,0,0,2194.42574
2026-05-01T20:00:00Z,78360.01,78422.81,77752,78231.13,0,0,,,0,0,0,1818.78817
2026-05-02T00:00:00Z,78231.13,78514.82,78166.48,78400,0,0,,,0,0,0,1196.13639
2026-05-02T04:00:00Z,78399.99,78448.99,78040,78220,0,0,,,0,0,0,1475.03871
2026-05-02T08:00:00Z,78220,78394,78094.43,78143.08,0,0,,,0,0,0,868.1323
2026-05-02T12:00:00Z,78143.09,78487.68,78108.41,78487.67,0,0,,,0,0,0,726.08154
2026-05-02T16:00:00Z,78487.67,78596.61,78310.54,78486,0,0,,,0,0,0,708.03792
2026-05-02T20:00:00Z,78486.23,79199.48,78418.32,78686.85,0,0,,,0,0,0,1177.44956
2026-05-03T00:00:00Z,78686.84,78754.55,78108.75,78203.08,0,0,,,0,0,0,1047.76325
2026-05-03T04:00:00Z,78203.07,78483.67,78084.08,78363.25,0,0,,,0,0,0,794.16967
2026-05-03T08:00:00Z,78363.24,78849.22,78354.53,78656.01,0,0,,,0,0,0,948.77514
2026-05-03T12:00:00Z,78656.01,78878.77,78586.99,78668.36,0,0,,,0,0,0,1137.8563
2026-05-03T16:00:00Z,78668.36,78853.32,78558.65,78760.32,0,0,,,0,0,0,916.2637
2026-05-03T20:00:00Z,78760.32,79447,78484.42,78568.57,0,0,,,0,0,0,2580.96484
2026-05-04T00:00:00Z,78568.58,80458,78288.88,80316.31,0,0,,,0,0,0,5091.61332
2026-05-04T04:00:00Z,80316.3,80635.51,79500,79696.75,0,0,,,0,0,0,3632.41236
2026-05-04T08:00:00Z,79696.75,79930,78202,78793.67,0,0,,,0,0,0,5989.03806
2026-05-04T12:00:00Z,78793.67,80545.17,78500,80028.85,0,0,,,0,0,0,5918.14009
2026-05-04T16:00:00Z,80028.85,80776.99,79619.33,80053.31,0,0,,,0,0,0,3742.49503
2026-05-04T20:00:00Z,80053.31,80397.19,79744.91,79861.01,0,0,,,0,0,0,1669.26249
2026-05-05T00:00:00Z,79861.01,81083.98,79808.72,80893.08,0,0,,,0,0,0,2402.14099
2026-05-05T04:00:00Z,80893.08,81323.52,80725,80855.59,0,0,,,0,0,0,2974.59341
2026-05-05T08:00:00Z,80855.59,81095.48,80527.76,81014.05,0,0,,,0,0,0,2484.57226
2026-05-05T12:00:00Z,81014.05,81712.32,80932.54,81525.19,0,0,,,0,0,0,4561.19169
2026-05-05T16:00:00Z,81525.19,81680,81050.04,81606.35,0,0,,,0,0,0,1780.45876
2026-05-05T20:00:00Z,81606.35,81791.48,80790,80905.52,0,0,,,0,0,0,2744.22284
2026-05-06T00:00:00Z,80905.53,81760.84,80731.14,81581.69,0,0,,,0,0,0,3011.74344
2026-05-06T04:00:00Z,81581.7,81649.99,81060,81359.82,0,0,,,0,0,0,2300.70653
2026-05-06T08:00:00Z,81359.82,82850,81328.68,82522.89,0,0,,,0,0,0,5188.93186
2026-05-06T12:00:00Z,82522.88,82539.33,81136,81704.25,0,0,,,0,0,0,4508.6602
2026-05-06T16:00:00Z,81704.25,81907.51,81200,81464.87,0,0,,,0,0,0,2369.91746
2026-05-06T20:00:00Z,81464.86,81700,81000,81447.01,0,1,,84023.41475295658,0,1,0,1418.81447
2026-05-07T00:00:00Z,81447.01,81490.03,80830.23,80834.91,0,0,,83350.56769021021,0,0,0,2068.1731
2026-05-07T04:00:00Z,80834.92,81708.32,80725.09,81518.58,0,0,,83350.56769021021,0,0,0,2038.83969
2026-05-07T08:00:00Z,81518.57,81590,80572.4,80866.65,0,0,,83350.56769021021,0,0,0,2364.09693
2026-05-07T12:00:00Z,80866.65,81180,79699.52,79890.63,0,0,,82584.20245698484,0,0,0,4826.66306
2026-05-07T16:00:00Z,79890,80269.06,79500,80146.11,0,0,,82584.20245698484,0,0,0,3315.14425
2026-05-07T20:00:00Z,80146.77,80371.23,79582.95,80006,0,0,,82584.20245698484,0,0,0,1541.88635
2026-05-08T00:00:00Z,80006,80142.84,79181.48,79578.85,0,0,,82197.29392838357,0,0,0,3093.73664
2026-05-08T04:00:00Z,79578.84,79778.95,79248.58,79682.4,0,0,,82197.29392838357,0,0,0,2410.56518
2026-05-08T08:00:00Z,79682.4,80340.94,79666.05,80231.22,0,0,,82197.29392838357,0,0,0,2348.19703
2026-05-08T12:00:00Z,80231.22,80500,79549.54,80142.14,0,0,,82197.29392838357,0,0,0,3741.40163
2026-05-08T16:00:00Z,80142.13,80299.99,79738.75,80179.94,0,0,,82197.29392838357,0,0,0,3047.90033
2026-05-08T20:00:00Z,80180,80409.09,80089.76,80193.17,0,0,,82197.29392838357,0,0,0,1359.50928
2026-05-09T00:00:00Z,80193.18,80550.67,80129.85,80383.95,0,0,,82197.29392838357,0,0,0,1093.10948
2026-05-09T04:00:00Z,80383.96,80666.66,80135,80228.89,0,0,,82197.29392838357,0,0,0,1481.48785
2026-05-09T08:00:00Z,80228.88,80452.44,80166.26,80345.46,0,0,,82197.29392838357,0,0,0,1009.73824
2026-05-09T12:00:00Z,80345.47,80600,80234,80527.92,0,0,,82197.29392838357,0,0,0,1439.92073
2026-05-09T16:00:00Z,80527.92,81080,80487.4,80938.53,0,0,,82197.29392838357,0,0,0,1533.85565
2026-05-09T20:00:00Z,80938.53,80938.53,80621.88,80678.4,0,0,,82197.29392838357,0,0,0,990.30982
2026-05-10T00:00:00Z,80678.41,80887.15,80572.77,80775,0,0,,82197.29392838357,0,0,0,1332.26793
2026-05-10T04:00:00Z,80774.99,80840,80658.97,80736.03,0,0,,82197.29392838357,0,0,0,1238.41638
2026-05-10T08:00:00Z,80736.03,80975.4,80691,80821.21,0,0,,82197.29392838357,0,0,0,1108.70905
2026-05-10T12:00:00Z,80821.21,81442.81,80784.2,81418.01,0,0,,82197.29392838357,0,0,0,1642.67937
2026-05-10T16:00:00Z,81418.01,81583.11,81148,81437.83,0,0,,82197.29392838357,0,0,0,1798.22732
2026-05-10T20:00:00Z,81437.83,82479.32,80279.77,82210.07,0,0,,,0,0,1,4914.01877
2026-05-11T00:00:00Z,82210.07,82380,80525,80736.01,0,0,,,0,0,0,3139.85094
2026-05-11T04:00:00Z,80736,81049.51,80639.99,80740.4,0,0,,,0,0,0,1595.10256
2026-05-11T08:00:00Z,80740.4,81200,80621.87,81196.94,0,0,,,0,0,0,1639.3936
2026-05-11T12:00:00Z,81196.95,81458,80462.97,81445.9,0,0,,,0,0,0,2668.23418
2026-05-11T16:00:00Z,81445.89,82137.26,81344.72,81961.99,0,0,,,0,0,0,2673.46567
2026-05-11T20:00:00Z,81961.99,82078.91,81596.31,81745.65,0,0,,,0,0,0,1235.71361
2026-05-12T00:00:00Z,81745.66,81788,80714.28,81058.8,0,0,,,0,0,0,1860.32116
2026-05-12T04:00:00Z,81058.79,81305.24,80800.77,80865.4,0,0,,,0,0,0,1779.90239
2026-05-12T08:00:00Z,80865.4,80964.13,80496.57,80784.87,0,0,,,0,0,0,1973.06446
2026-05-12T12:00:00Z,80784.86,80999,80188.65,80336.01,0,0,,,0,0,0,3205.73752
2026-05-12T16:00:00Z,80336.01,80874.42,79843.59,80834.64,0,0,,,0,0,0,2673.67675
2026-05-12T20:00:00Z,80835.3,80896.25,80439.91,80504.47,0,0,,,0,0,0,893.55448
2026-05-13T00:00:00Z,80504.47,81299.99,80412.15,81249.99,0,0,,,0,0,0,1575.91837
2026-05-13T04:00:00Z,81249.99,81281.07,80889.12,81026.92,0,0,,,0,0,0,1495.76347
2026-05-13T08:00:00Z,81026.92,81324.64,80494.98,80501.22,0,0,,,0,0,0,1841.28298
2026-05-13T12:00:00Z,80501.22,80592.65,78807.22,78827.21,0,0,,,0,0,0,5073.46241
2026-05-13T16:00:00Z,78827.21,79800,78754.65,79642.41,0,0,,,0,0,0,3344.60077
2026-05-13T20:00:00Z,79642.41,79760,79228,79313.61,0,0,,,0,0,0,1479.02843
2026-05-14T00:00:00Z,79313.61,79681.73,78922,79044.85,0,0,,,0,0,0,2209.55472
2026-05-14T04:00:00Z,79044.86,79998,78982.06,79745.98,0,0,,,0,0,0,2068.97946
2026-05-14T08:00:00Z,79745.99,79936.98,79234,79258.27,0,0,,,0,0,0,1846.46215
2026-05-14T12:00:00Z,79258.27,81332.23,79230.31,81301.23,0,0,,,0,0,0,5702.09728
2026-05-14T16:00:00Z,81301.22,82048.13,81080.25,81419.74,1,0,,78833.90585536581,1,0,0,6279.93607
2026-05-14T20:00:00Z,81419.75,81590.19,81059.93,81089.99,0,0,,78833.90585536581,0,0,0,1620.83839
2026-05-15T00:00:00Z,81090,81664.45,80750,81059.15,0,0,,78833.90585536581,0,0,0,2453.72559
2026-05-15T04:00:00Z,81059.15,81100,80314,80814.88,0,0,,78833.90585536581,0,0,0,3091.1014
2026-05-15T08:00:00Z,80814.88,80822.95,80369,80628.53,0,0,,78833.90585536581,0,0,0,1706.25967
2026-05-15T12:00:00Z,80628.52,80635.44,78659,79150.27,0,0,,,0,0,1,6208.56941
2026-05-15T16:00:00Z,79150.26,79561.94,79051,79146.5,0,0,,,0,0,0,1959.36078
2026-05-15T20:00:00Z,79146.5,79217.07,78911.42,79113.21,0,0,,,0,0,0,1932.25394
2026-05-16T00:00:00Z,79113.2,79227.77,79010,79083.18,0,0,,,0,0,0,1248.1828
2026-05-16T04:00:00Z,79083.19,79129.71,78066,78369.77,0,0,,,0,0,0,2404.82958
2026-05-16T08:00:00Z,78369.78,78530.52,77640,78081.71,0,0,,,0,0,0,3846.10003
2026-05-16T12:00:00Z,78080.46,78346,77833.4,78238.67,0,0,,,0,0,0,2684.35726
2026-05-16T16:00:00Z,78238.68,78364.65,78119.72,78259.66,0,0,,,0,0,0,1260.04581
2026-05-16T20:00:00Z,78259.67,78318.94,78125.32,78148.05,0,0,,,0,0,0,689.34644
2026-05-17T00:00:00Z,78148.05,78243.19,77721.19,78028.88,0,0,,,0,0,0,1284.92928
2026-05-17T04:00:00Z,78028.88,78323.96,78003.35,78180.01,0,0,,,0,0,0,952.09545
2026-05-17T08:00:00Z,78180,78599.99,78033.01,78415.99,0,0,,,0,0,0,1136.18338
2026-05-17T12:00:00Z,78415.99,78550,77850,78051.41,0,0,,,0,0,0,1115.91599
2026-05-17T16:00:00Z,78051.42,78468.46,77856.69,78415.3,0,0,,,0,0,0,837.07576
2026-05-17T20:00:00Z,78415.29,78485.36,76735.16,77457.67,0,0,,,0,0,0,3116.50234
2026-05-18T00:00:00Z,77457.67,77477.99,76707.61,76924.65,0,0,,,0,0,0,2888.01155
2026-05-18T04:00:00Z,76924.66,77089.29,76583.33,77073.69,0,0,,,0,0,0,2702.66726
2026-05-18T08:00:00Z,77073.69,77403.48,76668.58,77285.83,0,0,,,0,0,0,2052.55387
2026-05-18T12:00:00Z,77285.83,77800,76051,76409.46,0,0,,,0,0,0,6216.09738
2026-05-18T16:00:00Z,76409.46,76995,76144.24,76928,0,0,,,0,0,0,3295.85681
2026-05-18T20:00:00Z,76928,77222.79,76800,77001.87,0,0,,,0,0,0,1590.32991
2026-05-19T00:00:00Z,77001.88,77414.62,76487.83,76787.11,0,0,,,0,0,0,2006.76014
2026-05-19T04:00:00Z,76787.1,77278.57,76644.98,77233.69,0,0,,,0,0,0,1508.45954
2026-05-19T08:00:00Z,77233.68,77317.02,76633.83,76714.62,0,0,,,0,0,0,1745.68912
2026-05-19T12:00:00Z,76714.61,77048.72,76144.71,76521.23,0,0,,,0,0,0,3363.76947
2026-05-19T16:00:00Z,76521.24,77065.8,76407.72,76818.74,0,0,,,0,0,0,1634.99916
2026-05-19T20:00:00Z,76818.73,77040.83,76642.95,76834.36,0,0,,,0,0,0,765.18235
2026-05-20T00:00:00Z,76834.36,76922.46,76516.74,76723.54,0,0,,,0,0,0,1561.801
2026-05-20T04:00:00Z,76723.55,77472.21,76692,77282.64,0,0,,,0,0,0,2218.09189
2026-05-20T08:00:00Z,77282.65,77663,77210.33,77382.49,0,0,,,0,0,0,1682.41191
2026-05-20T12:00:00Z,77382.5,77853.04,76891.61,77455.46,0,0,,,0,0,0,3039.76807
2026-05-20T16:00:00Z,77455.45,77713.66,77018.38,77667.49,0,0,,,0,0,0,1712.28825
2026-05-20T20:00:00Z,77667.49,77766.6,77226.61,77552.23,0,0,,,0,0,0,1081.90195
2026-05-21T00:00:00Z,77552.24,78173.15,77525,78078.72,0,0,,,0,0,0,2263.9569
2026-05-21T04:00:00Z,78078.72,78180.01,77521,77889.01,0,0,,,0,0,0,1454.09234
2026-05-21T08:00:00Z,77889.01,78200,77147.15,77189.1,0,0,,,0,0,0,1934.87402
2026-05-21T12:00:00Z,77189.1,77402.12,76719.47,77259.46,0,0,,,0,0,0,2353.9044
2026-05-21T16:00:00Z,77259.45,78098.16,77008.75,77690.56,0,0,,,0,0,0,2693.31851
2026-05-21T20:00:00Z,77690.56,77813.35,77534.43,77615.52,0,0,,,0,0,0,618.11224
2026-05-22T00:00:00Z,77615.52,77817.8,77327.28,77779.98,0,0,,,0,0,0,884.30161
2026-05-22T04:00:00Z,77779.98,77900,77288.77,77408.06,0,0,,,0,0,0,1756.84353
2026-05-22T08:00:00Z,77408.07,77535,77184.45,77428.84,0,0,,,0,0,0,1436.53453
2026-05-22T12:00:00Z,77428.83,77584.94,76570,76790.59,0,0,,,0,0,0,2613.83665
2026-05-22T16:00:00Z,76790.6,77093.72,75668.76,75860.44,0,0,,,0,0,0,2815.05544
2026-05-22T20:00:00Z,75860.44,76087.85,75359.18,75539.5,0,0,,,0,0,0,1765.78958
2026-05-23T00:00:00Z,75539.5,75664.62,75220,75635.22,0,0,,,0,0,0,1896.10926
2026-05-23T04:00:00Z,75635.22,75650.63,74289.6,74609.36,0,0,,,0,0,0,2690.99014
2026-05-23T08:00:00Z,74609.37,74873.55,74303.56,74789.99,0,0,,,0,0,0,2509.09623
2026-05-23T12:00:00Z,74789.99,75726.3,74660.05,75520,0,0,,,0,0,0,2943.5001
2026-05-23T16:00:00Z,75519.99,76012.22,75371.72,75983.45,0,0,,,0,0,0,1772.27259
2026-05-23T20:00:00Z,75983.45,77404.18,75953.94,76752.01,0,0,,,0,0,0,3274.91982
2026-05-24T00:00:00Z,76752,77011.62,76629.02,76750,0,0,,,0,0,0,1051.70404
2026-05-24T04:00:00Z,76750.01,77065.94,76651.59,76799.99,0,0,,,0,0,0,817.66826
2026-05-24T08:00:00Z,76799.99,77543.15,76734.42,77320.06,0,0,,,0,0,0,1746.24676
2026-05-24T12:00:00Z,77320.06,77325.72,76195.36,76371.59,0,0,,,0,0,0,1982.25663
2026-05-24T16:00:00Z,76371.59,76799.99,76371.59,76773.34,0,0,,,0,0,0,882.04437
2026-05-24T20:00:00Z,76773.33,77225.97,76108,77064.96,0,0,,,0,0,0,1918.0815
2026-05-25T00:00:00Z,77064.96,77485,76914.25,77026.67,0,0,,,0,0,0,1368.4044
2026-05-25T04:00:00Z,77026.68,77650,76990.78,77401.12,0,0,,,0,0,0,1348.52945
2026-05-25T08:00:00Z,77401.11,77699.97,77280.32,77357.5,0,0,,,0,0,0,1214.44703
2026-05-25T12:00:00Z,77357.5,77905.52,77286.5,77628.82,0,0,,,0,0,0,1563.39696
2026-05-25T16:00:00Z,77628.82,77807.29,77343.61,77441.86,0,0,,,0,0,0,1121.16576
2026-05-25T20:00:00Z,77441.85,77500,77019.82,77322.01,0,0,,,0,0,0,1056.37837
