time,open,high,low,close,Buy,Sell,Baseline,Trailing ATR,Buy Entry Signal,Sell Entry Signal,Exit Signal,Volume
2026-05-26T00:00:00Z,77322.01,77345,76475.59,76664.01,0,0,,,0,0,0,2145.81269
2026-05-26T04:00:00Z,76664,77059.74,76603.73,76730.84,0,0,,,0,0,0,2043.2043
2026-05-26T08:00:00Z,76730.84,77621.75,76586.94,77183.55,0,0,,,0,0,0,1896.99632
2026-05-26T12:00:00Z,77183.56,78080,76272.63,76518.1,0,0,,,0,0,0,4834.0846
2026-05-26T16:00:00Z,76518.1,76710.01,75779.3,76052,0,0,,,0,0,0,4688.69854
2026-05-26T20:00:00Z,76052,76180,75677.97,75930.01,0,0,,,0,0,0,1344.67984
2026-05-27T00:00:00Z,75930.01,76104.02,75607.62,75683,0,0,,,0,0,0,2404.25109
2026-05-27T04:00:00Z,75683,75980,75310.9,75977.17,0,0,,,0,0,0,2224.40852
2026-05-27T08:00:00Z,75977.16,76071.41,75710.76,75769.18,0,0,,,0,0,0,1291.66875
2026-05-27T12:00:00Z,75769.18,76174.15,74758.33,75326.01,0,0,,,0,0,0,5186.20338
2026-05-27T16:00:00Z,75326.02,75408.01,74663.45,75066.08,0,0,,,0,0,0,3165.53822
2026-05-27T20:00:00Z,75066.09,75415.81,74243.99,74449.3,0,0,,,0,0,0,2605.70487
2026-05-28T00:00:00Z,74449.31,74590.77,73060.59,73258.01,0,0,,,0,0,0,5727.94403
2026-05-28T04:00:00Z,73258,73512.14,72728.85,73498,0,0,,,0,0,0,4799.6102
2026-05-28T08:00:00Z,73498,73616,73193.13,73505.66,0,0,,,0,0,0,1994.38372
2026-05-28T12:00:00Z,73505.65,73580.75,72582.82,72928.73,0,0,,,0,0,0,4632.38493
2026-05-28T16:00:00Z,72928.73,73749.69,72741.4,73419.32,0,0,,,0,0,0,2524.28664
2026-05-28T20:00:00Z,73419.31,73949.22,73241.48,73617.51,0,0,,,0,0,0,1595.41074
2026-05-29T00:00:00Z,73617.52,73868.33,73189.11,73301.52,0,0,,,0,0,0,2123.30407
2026-05-29T04:00:00Z,73301.53,73939.19,73210.21,73528.56,0,0,,,0,0,0,2641.80699
2026-05-29T08:00:00Z,73528.55,73902.85,73341.85,73487.98,0,0,,,0,0,0,2197.79295
2026-05-29T12:00:00Z,73487.98,74200,72512.49,73808.26,0,0,,,0,0,0,4624.93207
2026-05-29T16:00:00Z,73808.25,74514.1,73187.25,73520.28,0,0,,,0,0,0,5596.86593
2026-05-29T20:00:00Z,73520.29,73844,73320,73460.78,0,0,,,0,0,0,1502.0394
2026-05-30T00:00:00Z,73460.78,73796.43,73408.62,73524.01,0,0,,,0,0,0,1539.64276
2026-05-30T04:00:00Z,73524.01,73709.91,73216,73548.6,0,0,,,0,0,0,1487.87007
2026-05-30T08:00:00Z,73548.6,73680.75,73500.02,73602.02,0,0,,,0,0,0,1076.47863
2026-05-30T12:00:00Z,73602.01,74100,73594.4,73930.14,0,0,,,0,0,0,1485.09864
2026-05-30T16:00:00Z,73930.13,74143.76,73811.3,74016.65,0,0,,,0,0,0,836.20775
2026-05-30T20:00:00Z,74016.64,74054,73781.3,73884.38,0,0,,,0,0,0,1090.11124
2026-05-31T00:00:00Z,73884.38,74275.66,73858.56,74150.64,0,0,,,0,0,0,1099.56261
2026-05-31T04:00:00Z,74150.64,74221.33,73836,73871.24,0,0,,,0,0,0,869.39106
2026-05-31T08:00:00Z,73871.25,74024,73699.2,73937.79,0,0,,,0,0,0,1250.59286
2026-05-31T12:00:00Z,73937.63,74023.99,73483.05,73655.21,0,0,,,0,0,0,1349.33176
2026-05-31T16:00:00Z,73655.2,73734,73400,73563.42,0,0,,,0,0,0,985.40321
2026-05-31T20:00:00Z,73563.41,74198,73500,73674.39,0,0,,,0,0,0,1432.17557
2026-06-01T00:00:00Z,73674.39,74092,73222,73769.06,0,0,,,0,0,0,1797.97503
2026-06-01T04:00:00Z,73769.06,73841.37,72704,72818,0,0,,,0,0,0,2313.7758
2026-06-01T08:00:00Z,72818,73095.64,72290,72479.99,0,0,,,0,0,0,4064.81004
2026-06-01T12:00:00Z,72480,72610,71066.33,71129.62,0,0,,,0,0,0,8608.45364
2026-06-01T16:00:00Z,71129.62,71800.73,70686.68,71595.24,0,0,,,0,0,0,4920.23395
2026-06-01T20:00:00Z,71595.24,71690,70840.9,71408.9,0,0,,,0,0,0,2215.84338
2026-06-02T00:00:00Z,71408.9,71408.9,70111,70953.69,0,0,,,0,0,0,3525.64758
2026-06-02T04:00:00Z,70953.7,71048,69733,70118.42,0,0,,,0,0,0,4217.43297
2026-06-02T08:00:00Z,70118.42,70172,69324.65,69461.72,0,0,,,0,0,0,3766.33037
2026-06-02T12:00:00Z,69461.73,69548.13,67076,67304.28,0,0,,,0,0,0,9534.68154
2026-06-02T16:00:00Z,67304.29,68146.3,66432,67315.14,0,0,,,0,0,0,5955.1383
2026-06-02T20:00:00Z,67315.14,67923.24,66193,66760.83,0,0,,,0,0,0,5858.9651
2026-06-03T00:00:00Z,66760.84,67204.15,65426.34,65849.9,0,0,,,0,0,0,5876.92165
2026-06-03T04:00:00Z,65849.9,67516,65834,67220.03,0,0,,,0,0,0,5699.32885
2026-06-03T08:00:00Z,67220.03,67476.69,66656.48,67067.37,0,0,,,0,0,0,3840.69634
2026-06-03T12:00:00Z,67067.37,67244.62,66076,66076.01,0,0,,,0,0,0,4537.71513
2026-06-03T16:00:00Z,66076.01,66373.18,65251,65462,0,0,,,0,0,0,4242.73831
2026-06-03T20:00:00Z,65461.99,65860,64092.49,64142.75,0,0,,,0,0,0,5940.90622
2026-06-04T00:00:00Z,64142.75,64540.3,61383.56,64363.49,0,0,,,0,0,0,16957.23407
2026-06-04T04:00:00Z,64363.49,64764.32,63492.89,63603.15,0,0,,,0,0,0,5000.68767
2026-06-04T08:00:00Z,63603.15,63904.63,62205,62545.99,0,0,,,0,0,0,8595.49118
2026-06-04T12:00:00Z,62546,64494.92,62392,63896.17,0,0,,,0,0,0,6185.98937
2026-06-04T16:00:00Z,63896.16,64163.93,62944.91,63629.38,0,0,,,0,0,0,3723.72569
2026-06-04T20:00:00Z,63629.38,63918,63106.04,63885.99,0,0,,,0,0,0,3114.04773
2026-06-05T00:00:00Z,63885.99,63978,62339,62730,0,0,,,0,0,0,4162.99809
2026-06-05T04:00:00Z,62730,63688,61126.01,63115.99,0,0,,,0,0,0,10733.42354
2026-06-05T08:00:00Z,63115.99,63259.9,61964.98,61964.99,0,0,,,0,0,0,4297.16406
2026-06-05T12:00:00Z,61964.99,62457.86,60000,60438.01,0,0,,,0,0,0,14801.01342
2026-06-05T16:00:00Z,60438,61547.24,59130.91,60300.24,0,0,,,0,0,0,13747.59231
2026-06-05T20:00:00Z,60300.24,62000,59940.01,61056.47,0,0,,,0,0,0,7285.09665
2026-06-06T00:00:00Z,61056.47,61530.05,60520,60687.04,0,0,,,0,0,0,2945.07914
2026-06-06T04:00:00Z,60687.05,61276.95,59500,61004.95,0,0,,,0,0,0,7062.57386
2026-06-06T08:00:00Z,61004.95,61500,60198,60802.91,0,0,,,0,0,0,3473.55766
2026-06-06T12:00:00Z,60802.9,61185.26,60396,60784,0,0,,,0,0,0,2291.49519
2026-06-06T16:00:00Z,60784.01,60971.24,60393.96,60600.01,0,0,,,0,0,0,2446.99506
2026-06-06T20:00:00Z,60600,61000,60429.09,60884.62,0,0,,,0,0,0,1575.88786
2026-06-07T00:00:00Z,60884.62,61778.33,60746,61701.07,0,0,,,0,0,0,2959.18911
2026-06-07T04:00:00Z,61701.06,62416.26,61482.46,62404.73,0,0,,,0,0,0,4903.20395
2026-06-07T08:00:00Z,62404.72,62960,62259.37,62621.96,0,0,,,0,0,0,4723.06235
2026-06-07T12:00:00Z,62621.97,62643.97,61577.12,62093.99,0,0,,,0,0,0,4554.1389
2026-06-07T16:00:00Z,62093.99,62332,61184,61328,0,0,,,0,0,0,2477.20723
2026-06-07T20:00:00Z,61327.99,64234.68,61217.17,63332.01,0,0,,,0,0,0,6995.30289
2026-06-08T00:00:00Z,63332.01,63863.06,62720.86,63130.12,0,0,,,0,0,0,3315.4618
2026-06-08T04:00:00Z,63130.12,63350,62408,63283.99,0,0,,,0,0,0,2834.18452
2026-06-08T08:00:00Z,63284,63873.08,62992.01,63479.61,0,0,,,0,0,0,3752.47446
2026-06-08T12:00:00Z,63479.62,64200,62718.3,63774.48,0,0,,,0,0,0,8126.80733
2026-06-08T16:00:00Z,63774.48,64046.86,63268.01,63372.01,0,0,,,0,0,0,2713.14128
2026-06-08T20:00:00Z,63372.01,63850,62978.66,63085.99,0,0,,,0,0,0,2311.31685
2026-06-09T00:00:00Z,63086,63184,62423.07,62875.17,0,0,,,0,0,0,3759.28744
2026-06-09T04:00:00Z,62875.18,63526.01,62748,63198.44,0,0,,,0,0,0,3708.0084
2026-06-09T08:00:00Z,63198.44,63208.86,62498.75,62711.12,0,0,,,0,0,0,2528.63515
2026-06-09T12:00:00Z,62711.12,62895.18,61037,61131.84,0,0,,,0,0,0,6183.44756
2026-06-09T16:00:00Z,61131.85,62103.39,60780,62098.09,0,0,,,0,0,0,4007.5249
2026-06-09T20:00:00Z,62098.09,62272,61556,61730,0,0,,,0,0,0,1449.31614
2026-06-10T00:00:00Z,61730,61974.7,61235.29,61549.64,0,0,,,0,0,0,1721.5535
2026-06-10T04:00:00Z,61549.64,61813.34,61080,61687.56,0,0,,,0,0,0,2220.41876
2026-06-10T08:00:00Z,61687.56,61736,60755,61034.04,0,0,,,0,0,0,2813.24386
2026-06-10T12:00:00Z,61034.04,62857.99,60960,62639.23,0,0,,,0,0,0,4783.79909
2026-06-10T16:00:00Z,62639.23,62646,61588.8,61942.44,0,0,,,0,0,0,2675.37075
2026-06-10T20:00:00Z,61942.45,61949.21,61104.24,61510.99,0,0,,,0,0,0,1784.37656
2026-06-11T00:00:00Z,61510.99,62848,61510.99,62689.48,0,0,,,0,0,0,2852.19414
2026-06-11T04:00:00Z,62689.47,62997.53,62544.89,62719.39,0,0,,,0,0,0,2483.0142800000003
2026-06-11T08:00:00Z,62719.39,63257.21,62719.38,63108,0,0,,,0,0,0,2178.0981
2026-06-11T12:00:00Z,63108.01,63239.43,62500,62749.44,0,0,,,0,0,0,4307.72011
2026-06-11T16:00:00Z,62749.44,63933.02,62348,63605.68,0,0,,,0,0,0,4125.91861
2026-06-11T20:00:00Z,63605.69,63700,63270,63625.99,0,0,,,0,0,0,1403.54659
2026-06-12T00:00:00Z,63626,63810.01,63301.53,63524.82,0,0,,,0,0,0,2652.39027
2026-06-12T04:00:00Z,63524.81,63863.98,62829.81,63100.8,0,0,,,0,0,0,3225.69245
2026-06-12T08:00:00Z,63100.8,63953.84,63100.8,63766.01,0,0,,,0,0,0,2378.6864
2026-06-12T12:00:00Z,63766.01,64394.44,63045.29,63593.02,0,0,,,0,0,0,4102.4024
2026-06-12T16:00:00Z,63593.02,64111.1,63510.16,63589.27,0,0,,,0,0,0,2256.79665
2026-06-12T20:00:00Z,63589.28,63696.41,63400,63580.01,0,0,,,0,0,0,1779.62986
2026-06-13T00:00:00Z,63580,63840,63418.66,63532,0,0,,,0,0,0,1807.93401
2026-06-13T04:00:00Z,63532,63883.47,63484,63846,0,0,,,0,0,0,1539.29828
2026-06-13T08:00:00Z,63845.99,63984.53,63726.57,63971.28,0,0,,,0,0,0,1197.2171
2026-06-13T12:00:00Z,63971.28,64350,63921.33,64296.15,0,0,,,0,0,0,2169.16248
2026-06-13T16:00:00Z,64296.15,64333.62,63920.05,64296.59,0,0,,,0,0,0,1609.94419
2026-06-13T20:00:00Z,64296.59,64762.77,64226.38,64458.01,0,0,,,0,0,0,1637.21669
2026-06-14T00:00:00Z,64458.01,64710,64380.7,64545.3,0,0,,,0,0,0,1832.15643
2026-06-14T04:00:00Z,64545.3,64563.48,64214,64429.39,0,0,,,0,0,0,1779.79489
2026-06-14T08:00:00Z,64429.39,64664,64321.18,64546,0,0,,,0,0,0,842.29439
2026-06-14T12:00:00Z,64546.01,64560.66,63866.66,64025.07,0,0,,,0,0,0,1790.92239
2026-06-14T16:00:00Z,64025.06,64208.92,63678.83,63802,0,0,,,0,0,0,1240.64937
2026-06-14T20:00:00Z,63801.99,65800,63794.09,65746.45,0,0,,,0,0,0,5717.21628
2026-06-15T00:00:00Z,65746.45,65995,65354,65927.1,0,0,,,0,0,0,3254.30382
2026-06-15T04:00:00Z,65927.11,66000,65611.01,65674.76,0,0,,,0,0,0,1981.09056
2026-06-15T08:00:00Z,65674.76,66385.12,65512,66233.9,0,0,,,0,0,0,2545.824
2026-06-15T12:00:00Z,66233.89,67292.15,66106,67292.14,0,0,,,0,0,0,5314.33714
2026-06-15T16:00:00Z,67292.15,67292.15,66348,66614.35,0,0,,,0,0,0,3808.29082
2026-06-15T20:00:00Z,66615.98,66681.3,66076.56,66328.74,0,0,,,0,0,0,1655.95468
2026-06-16T00:00:00Z,66328.74,66463.26,65650,66165.21,0,0,,,0,0,0,2681.099
2026-06-16T04:00:00Z,66165.21,66572.99,65802,66372,0,0,,,0,0,0,2376.27499
2026-06-16T08:00:00Z,66372,66992,66345.06,66481.73,0,0,,,0,0,0,2144.18658
2026-06-16T12:00:00Z,66481.73,66818,65360.92,65859.76,0,0,,,0,0,0,4190.74899
2026-06-16T16:00:00Z,65859.76,66248.69,65560,65675.88,0,1,,67916.10737192522,0,1,0,1862.21148
2026-06-16T20:00:00Z,65675.89,65938,65592,65675.01,0,0,,67809.28509093144,0,0,0,1047.53697
2026-06-17T00:00:00Z,65675.02,66200,65477.5,65851.99,0,0,,67809.28509093144,0,0,0,2420.24
2026-06-17T04:00:00Z,65852,66048.19,65251,65539.5,0,0,,67673.42965279656,0,0,0,2085.47507
2026-06-17T08:00:00Z,65539.51,65574,64565,64810.01,0,0,,67001.54551506352,0,0,0,3091.21134
2026-06-17T12:00:00Z,64810.01,65855.66,64590.53,65752,0,0,,67001.54551506352,0,0,0,3491.08992
2026-06-17T16:00:00Z,65751.99,66445.93,63998.35,64301.85,0,0,,66985.04784251864,0,0,0,6215.6405
2026-06-17T20:00:00Z,64301.85,64529.2,63915.77,64509.4,0,0,,66985.04784251864,0,0,0,1744.99726
2026-06-18T00:00:00Z,64509.4,64806,64267.86,64282.82,0,0,,66794.2233815608,0,0,0,1652.26355
2026-06-18T04:00:00Z,64282.82,64510.5,63696.29,64510.44,0,0,,66794.2233815608,0,0,0,2721.52451
2026-06-18T08:00:00Z,64510.45,64646.75,63878.14,63974.4,0,0,,66438.16925811706,0,0,0,1838.10092
2026-06-18T12:00:00Z,63974.4,64445.19,62293.76,62369.44,0,0,,65129.89548660732,0,0,0,5194.48784
2026-06-18T16:00:00Z,62369.43,63008.33,62272.07,62950.79,0,0,,65129.89548660732,0,0,0,3580.0956
2026-06-18T20:00:00Z,62950.79,63274.19,62742,62958.01,0,0,,65129.89548660732,0,0,0,1949.12419
2026-06-19T00:00:00Z,62958.01,63110.29,62386.9,62773.51,0,0,,65129.89548660732,0,0,0,2468.91953
2026-06-19T04:00:00Z,62773.52,62917.32,62409.55,62629.99,0,0,,65088.92942454753,0,0,0,1641.95094
2026-06-19T08:00:00Z,62630,62782,62316.44,62626,0,0,,64988.658472501906,0,0,0,3116.66446
2026-06-19T12:00:00Z,62626,63419.27,62353,63214.01,0,0,,64988.658472501906,0,0,0,2901.51359
2026-06-19T16:00:00Z,63214.01,63387.8,62866.99,63021.6,0,0,,64988.658472501906,0,0,0,2487.59549
2026-06-19T20:00:00Z,63021.6,63666,62958.59,63543.91,0,0,,64988.658472501906,0,0,0,1630.77999
2026-06-20T00:00:00Z,63543.9,63777,63320.14,63476.79,0,0,,64988.658472501906,0,0,0,1616.55782
2026-06-20T04:00:00Z,63476.79,63907.07,63402,63655.21,1,0,,61502.496528184056,1,0,0,1346.24836
2026-06-20T08:00:00Z,63655.21,63664.39,63429.65,63429.65,0,0,,61502.496528184056,0,0,0,469.12084